"input_x","density_x","input_x_simulated","density_x_simulated","input_y","density_y","input_y_simulated","density_y_simulated"
-0.019085792503546,0.622483561591347,-0.0166980487237591,0.165256459613888,-0.0119903025532795,0.725655675401267,-0.00936873907618066,0.342664984953846
-0.0189873028205887,0.63111133355086,-0.0166204533464311,0.157607588380088,-0.0119273129546734,0.856447169263038,-0.00932854830776127,0.34896310997265
-0.0188888131376315,0.628184273582707,-0.0165428579691031,0.149458901394107,-0.0118643233560672,0.984502922569989,-0.00928835753934189,0.35458983803676
-0.0187903234546742,0.613907489396377,-0.016465262591775,0.141063869179057,-0.011801333757461,1.1043181518876,-0.00924816677092251,0.359984587164121
-0.0186918337717169,0.589309341396655,-0.016387667214447,0.132682048837643,-0.0117383441588548,1.21141762684123,-0.00920797600250313,0.365439513458984
-0.0185933440887597,0.556178751853069,-0.0163100718371189,0.124585936488774,-0.0116753545602487,1.30299412369851,-0.00916778523408374,0.371277708837062
-0.0184948544058024,0.516938755623586,-0.0162324764597909,0.11718335517286,-0.0116123649616425,1.37831522097879,-0.00912759446566436,0.377849693937764
-0.0183963647228452,0.474466539712318,-0.0161548810824629,0.110652823603924,-0.0115493753630363,1.43881959656744,-0.00908740369724498,0.385529786223775
-0.0182978750398879,0.431961597918839,-0.0160772857051348,0.105200205727881,-0.0114863857644301,1.48787819875388,-0.0090472129288256,0.395124840825593
-0.0181993853569306,0.393159734648664,-0.0159996903278068,0.101007397652406,-0.011423396165824,1.53025423834298,-0.00900702216040621,0.406957495158947
-0.0181008956739734,0.360772079185366,-0.0159220949504788,0.0982303271191164,-0.0113604065672178,1.57134837905069,-0.00896683139198683,0.421363845558842
-0.0180024059910161,0.337008923382733,-0.0158444995731507,0.0969974747623076,-0.0112974169686116,1.61635220603238,-0.00892664062356745,0.438740755083146
-0.0179039163080589,0.323491773097592,-0.0157669041958227,0.0974089180026125,-0.0112344273700055,1.66969865357631,-0.00888644985514806,0.459469385255693
-0.0178054266251016,0.321223088207119,-0.0156893088184946,0.0998744537435672,-0.0111714377713993,1.73439760757307,-0.00884625908672868,0.483910466099816
-0.0177069369421443,0.330610787946664,-0.0156117134411666,0.104100052087203,-0.0111084481727931,1.80974890068293,-0.0088060683183093,0.513031428919764
-0.0176084472591871,0.351536921960339,-0.0155341180638386,0.110076446540381,-0.0110454585741869,1.89363489257483,-0.00876587754988992,0.547041319407967
-0.0175099575762298,0.383456381968651,-0.0154565226865105,0.117778393319316,-0.0109824689755808,1.98230108127562,-0.00872568678147054,0.585759654520991
-0.0174114678932726,0.425509526351299,-0.0153789273091825,0.12716388185758,-0.0109194793769746,2.07085916552649,-0.00868549601305115,0.629353171888783
-0.0173129782103153,0.476632181428716,-0.0153013319318545,0.138177958101615,-0.0108564897783684,2.15389722838018,-0.00864530524463177,0.677942735456373
-0.017214488527358,0.535745674061612,-0.0152237365545264,0.150756886991371,-0.0107935001797622,2.22613783394897,-0.00860511447621239,0.731602463266985
-0.0171159988444008,0.601961426748554,-0.0151461411771984,0.165071385845852,-0.0107305105811561,2.28308573811051,-0.008564923707793,0.790814457590622
-0.0170175091614435,0.6732545814569,-0.0150685457998703,0.180832167487378,-0.0106675209825499,2.32160461485397,-0.00852473293937362,0.855791214997899
-0.0169190194784863,0.74827854182957,-0.0149909504225423,0.197957488944517,-0.0106045313839437,2.34035915062983,-0.00848454217095424,0.92566184691571
-0.016820529795529,0.82556944800779,-0.0149133550452143,0.216423583502982,-0.0105415417853376,2.34005957939251,-0.00844435140253486,1.00026342981367
-0.0167220401125717,0.903503329556693,-0.0148357596678862,0.236230057405859,-0.0104785521867314,2.32345571540879,-0.00840416063411547,1.07939753045746
-0.0166235504296145,0.980274973180615,-0.0147581642905582,0.257403237816013,-0.0104155625881252,2.2948891722674,-0.00836396986569609,1.16283338901043
-0.0165250607466572,1.05391074659654,-0.0146805689132302,0.279998920102002,-0.010352572989519,2.26071688934786,-0.00832377909727671,1.2504553392206
-0.0164265710637,1.12232200317203,-0.0146029735359021,0.304352955244242,-0.0102895833909129,2.22765775514454,-0.00828358832885733,1.34243993021599
-0.0163280813807427,1.1833990373384,-0.0145253781585741,0.330494885269137,-0.0102265937923067,2.20104089891871,-0.00824339756043794,1.43767134035969
-0.0162295916977854,1.23513853173473,-0.014447782781246,0.358524513540563,-0.0101636041937005,2.18494609684146,-0.00820320679201856,1.53582503590107
-0.0161311020148282,1.27572694813952,-0.014370187403918,0.388639579045751,-0.0101006145950943,2.18192084334295,-0.00816301602359918,1.6365755984293
-0.0160326123318709,1.30248222826198,-0.01429259202659,0.42105409076145,-0.0100376249964882,2.19300442345135,-0.0081228252551798,1.73960044001828
-0.0159341226489137,1.315993040568,-0.0142149966492619,0.455991870454876,-0.009974635397882,2.2180175044661,-0.00808263448676041,1.84458348005628
-0.0158356329659564,1.31629294051628,-0.0141374012719339,0.49367947253465,-0.00991164579927583,2.25602133142854,-0.00804244371834103,1.95149326311303
-0.0157371432829991,1.30399817904229,-0.0140598058946059,0.534734942770325,-0.00984865620066966,2.30581825209384,-0.00800225294992165,2.05963241392071
-0.0156386536000419,1.2802349263636,-0.0139822105172778,0.579266645237347,-0.00978566660206349,2.36636027553557,-0.00796206218150227,2.16874480515424
-0.0155401639170846,1.24653646485221,-0.0139046151399498,0.62720483283573,-0.00972267700345731,2.43695557195696,-0.00792187141308288,2.27861926709426
-0.0154416742341274,1.20472955277342,-0.0138270197626218,0.678657974673637,-0.00965968740485114,2.51721079549415,-0.0078816806446635,2.38907329726465
-0.0153431845511701,1.15682827178266,-0.0137494243852937,0.733689606086349,-0.00959669780624497,2.60701366734474,-0.00784148987624412,2.4999546952033
-0.0152446948682128,1.10494988120922,-0.0136718290079657,0.79231526597039,-0.0095337082076388,2.70519958898149,-0.00780129910782474,2.6111806561663
-0.0151462051852556,1.0512610639106,-0.0135942336306376,0.854500648338791,-0.00947071860903262,2.80875323604947,-0.00776110833940535,2.72263487667562
-0.0150477155022983,0.997955048454885,-0.0135166382533096,0.920483963811689,-0.00940772901042645,2.91360594833821,-0.00772091757098597,2.83429369161301
-0.0149492258193411,0.947817790926067,-0.0134390428759816,0.990047853509188,-0.00934473941182028,3.0142050793257,-0.00768072680256659,2.94618658028403
-0.0148507361363838,0.903097836770552,-0.0133614474986535,1.06264745323264,-0.00928174981321411,3.10391888202176,-0.00764053603414721,3.05837746412078
-0.0147522464534265,0.86600443518727,-0.0132838521213255,1.13804242036197,-0.00921876021460793,3.17572774653093,-0.00760034526572782,3.17096427843175
-0.0146537567704693,0.838643759300199,-0.0132062567439975,1.21597128895278,-0.00915577061600176,3.22309335948739,-0.00756015449730844,3.28417737499642
-0.014555267087512,0.82287135398444,-0.0131286613666694,1.29615905995637,-0.00909278101739559,3.2408699040853,-0.00751996372888906,3.39828040106025
-0.0144567774045548,0.820133258182988,-0.0130510659893414,1.37832474242899,-0.00902979141878942,3.22612004402188,-0.00747977296046968,3.51344350692627
-0.0143582877215975,0.831306376430711,-0.0129734706120133,1.46229036442035,-0.00896680182018324,3.1787192629127,-0.00743958219205029,3.62992631843301
-0.0142597980386402,0.856566766108073,-0.0128958752346853,1.54776472395689,-0.00890381222157707,3.10166826011495,-0.00739939142363091,3.74801301240508
-0.014161308355683,0.895314054912997,-0.0128182798573573,1.63431223584173,-0.0088408226229709,3.00107579391053,-0.00735920065521153,3.86801062654391
-0.0140628186727257,0.946175332639038,-0.0127406844800292,1.72172124008318,-0.00877783302436472,2.88573163768649,-0.00731900988679215,3.9904465345504
-0.0139643289897685,1.00710267704345,-0.0126630891027012,1.80980373789681,-0.00871484342575855,2.76845915944554,-0.00727881911837276,4.11607209999893
-0.0138658393068112,1.07596798864733,-0.0125854937253732,1.89839508433113,-0.00865185382715238,2.66212391075743,-0.00723862834995338,4.24489263846612
-0.0137673496238539,1.14913185818727,-0.0125078983480451,1.9873530429872,-0.00858886422854621,2.57855033750297,-0.007198437581534,4.37729578371358
-0.0136688599408967,1.22407052429222,-0.0124303029707171,2.07656238652115,-0.00852587462994003,2.5280450180698,-0.00715824681311462,4.51367527668466
-0.0135703702579394,1.29890690387154,-0.012352707593389,2.16590774938841,-0.00846288503133386,2.51834128551142,-0.00711805604469523,4.65442870542713
-0.0134718805749822,1.37246912577478,-0.012275112216061,2.25528207646572,-0.00839989543272769,2.5537343305203,-0.00707786527627585,4.8000703191034
-0.0133733908920249,1.4443557146716,-0.012197516838733,2.34462692970727,-0.00833690583412152,2.63451918605904,-0.00703767450785647,4.95215695949273
-0.0132749012090676,1.51490183481013,-0.0121199214614049,2.43389996633049,-0.00827391623551534,2.75682612035037,-0.00699748373943709,5.11003951414203
-0.0131764115261104,1.58506456945949,-0.0120423260840769,2.52307790066218,-0.00821092663690917,2.9129096429896,-0.0069572929710177,5.27408757644879
-0.0130779218431531,1.65625686232145,-0.0119647307067489,2.61216059243569,-0.008147937038303,3.09189141058204,-0.00691710220259832,5.44465641723344
-0.0129794321601959,1.73016652678988,-0.0118871353294208,2.70117738012617,-0.00808494743969683,3.28089118487396,-0.00687691143417894,5.62208532453378
-0.0128809424772386,1.80859767344745,-0.0118095399520928,2.79023899030016,-0.00802195784109065,3.46641501587561,-0.00683672066575955,5.80669601811832
-0.0127824527942813,1.89409232968532,-0.0117319445747647,2.87952240109869,-0.00795896824248448,3.63438640696486,-0.00679652989734017,6.00043442637348
-0.0126839631113241,1.98833660079987,-0.0116543491974367,2.96926415373075,-0.00789597864387831,3.77374726219892,-0.00675633912892079,6.20230820380762
-0.0125854734283668,2.09301639404038,-0.0115767538201087,3.0597800795356,-0.00783298904527214,3.87924419227014,-0.00671614836050141,6.41233084053151
-0.0124869837454096,2.21007219208432,-0.0114991584427806,3.15147319139212,-0.00776999944666596,3.94889290238107,-0.00667595759208202,6.63072021440537
-0.0123884940624523,2.34152258418501,-0.0114215630654526,3.24484037170605,-0.00770700984805979,3.98463432046491,-0.00663576682366264,6.85767967620584
-0.012290004379495,2.48935496417295,-0.0113439676881246,3.34049353049448,-0.00764402024945362,3.99203823575828,-0.00659557605524326,7.09340087319868
-0.0121915146965378,2.65530749465577,-0.0112663723107965,3.43993732026606,-0.00758103065084744,3.9797912252753,-0.00655538528682388,7.33951500216429
-0.0120930250135805,2.84055260119867,-0.0111887769334685,3.54363250398166,-0.00751804105224127,3.95903107685824,-0.00651519451840449,7.59560021482584
-0.0119945353306233,3.04531625238751,-0.0111111815561404,3.65255868029946,-0.0074550514536351,3.94256972506069,-0.00647500374998511,7.86114399916829
-0.011896045647666,3.26848852424987,-0.0110335861788124,3.7677672545081,-0.00739206185502893,3.94403164543682,-0.00643481298156573,8.13638247736545
-0.0117975559647087,3.50729683081818,-0.0109559908014844,3.89036498746225,-0.00732907225642275,3.97692874668995,-0.00639462221314635,8.42158551538057
-0.0116990662817515,3.75733756233824,-0.0108783954241563,4.02149529560114,-0.00726608265781658,4.05369614487026,-0.00635443144472696,8.717063319679
-0.0116005765987942,4.01036865347284,-0.0108008000468283,4.16231734688831,-0.00720309305921041,4.1847225112531,-0.00631424067630758,9.02436887638406
-0.011502086915837,4.25785348465749,-0.0107232046695003,4.31617333876677,-0.00714010346060423,4.38125908615673,-0.0062740499078882,9.34444955454401
-0.0114035972328797,4.49123069918037,-0.0106456092921722,4.48265164633798,-0.00707711386199806,4.6447552666246,-0.00623385913946882,9.67646787750645
-0.0113051075499224,4.70239820170799,-0.0105680139148442,4.66247494629469,-0.00701412426339189,4.97062701836641,-0.00619366837104943,10.0210606063289
-0.0112066178669652,4.88456076801926,-0.0104904185375161,4.85643485242603,-0.00695113466478572,5.35131592791655,-0.00615347760263005,10.3789308940575
-0.0111081281840079,5.03296690693085,-0.0104128231601881,5.06516361398698,-0.00688814506617954,5.77440857365044,-0.00611328683421067,10.7508445113455
-0.0110096385010507,5.14544202721138,-0.0103352277828601,5.28911384333605,-0.00682515546757337,6.22320199078963,-0.00607309606579129,11.138508522189
-0.0109111488180934,5.22265181690145,-0.010257632405532,5.52854096962871,-0.0067621658689672,6.67775019884367,-0.0060329052973719,11.545202022486
-0.0108126591351361,5.26806367040584,-0.010180037028204,5.78580172997393,-0.00669917627036103,7.11636413381464,-0.00599271452895252,11.9691207551378
-0.0107141694521789,5.2876119221251,-0.010102441650876,6.05878825045563,-0.00663618667175485,7.51746080980041,-0.00595252376053314,12.4111620905626
-0.0106156797692216,5.28863203345831,-0.0100248462735479,6.34625985145455,-0.00657319707314868,7.86158391430938,-0.00591233299211376,12.872181494008
-0.0105171900862644,5.28196193989535,-0.00994725089621989,6.64744048566203,-0.00651020747454251,8.13336372954616,-0.00587214222369437,13.3529724697449
-0.0104187004033071,5.27731458072437,-0.00986965551889185,6.96139481190108,-0.00644721787593634,8.32316308775551,-0.00583195145527499,13.8543276339419
-0.0103202107203498,5.28279258888086,-0.00979206014156381,7.28705858571212,-0.00638422827733016,8.42817700636276,-0.00579176068685561,14.3818152371492
-0.0102217210373926,5.30522066178594,-0.00971446476423578,7.62327324724422,-0.00632123867872399,8.44843862670237,-0.00575156991843623,14.9308927839182
-0.0101232313544353,5.34990913049431,-0.00963686938690774,7.96982202692612,-0.00625824908011782,8.40099134003951,-0.00571137915001684,15.5015978744033
-0.0100247416714781,5.42061835566965,-0.0095592740095797,8.32455746021821,-0.00619525948151164,8.30583460739585,-0.00567118838159746,16.0937575999345
-0.0099262519885208,5.51968946218018,-0.00948167863225166,8.68583092443615,-0.00613226988290547,8.18391986623868,-0.00563099761317808,16.7069813838436
-0.00982776230556354,5.64829132851263,-0.00940408325492363,9.0527522784136,-0.0060692802842993,8.05715051415454,-0.00559080684475869,17.3406550020641
-0.00972927262260628,5.80672546896185,-0.00932648787759559,9.42462596202262,-0.00600629068569313,7.94649303055198,-0.00555061607633931,17.9972983342509
-0.00963078293964902,5.99472983123695,-0.00924889250026755,9.80098093205086,-0.00594330108708695,7.87039527033785,-0.00551042530791993,18.6724699043626
-0.00953229325669176,6.21327743201214,-0.00917129712293952,10.1815951304739,-0.00588031148848078,7.84364385569471,-0.00547023453950055,19.3637481343483
-0.0094338035737345,6.46147638835573,-0.00909370174561148,10.5670374978939,-0.00581732188987461,7.87672876075913,-0.00543004377108116,20.0694802559679
-0.00933531389077724,6.73684883319802,-0.00901610636828344,10.9578418462039,-0.00575433229126844,7.97572055294119,-0.00538985300266178,20.7879003840995
-0.00923682420781998,7.03833060429288,-0.0089385109909554,11.3544412586981,-0.00569134269266226,8.14261033013915,-0.0053496622342424,21.5171586947459
-0.00913833452486272,7.36460277039226,-0.00886091561362737,11.7578685738348,-0.00562835309405609,8.37601867209794,-0.00530947146582302,22.2562091893363
-0.00903984484190546,7.71403885388475,-0.00878332023629933,12.1693300269001,-0.00556536349544992,8.67215068603002,-0.00526928069740363,23.0020270843016
-0.0089413551589482,8.0846976984225,-0.00870572485897129,12.5901638615906,-0.00550237389684374,9.02962603318391,-0.00522908992898425,23.7520590488716
-0.00884286547599094,8.4743671386796,-0.00862812948164325,13.0217958433944,-0.00543938429823757,9.43932767028155,-0.00518889916056487,24.5047570516293
-0.00874437579303368,8.88064948240675,-0.00855053410431522,13.4668644541259,-0.0053763946996314,9.89571551744054,-0.00514870839214549,25.2587612171246
-0.00864588611007642,9.30106851271416,-0.00847293872698718,13.9276852364663,-0.00531340510102523,10.395492202656,-0.0051085176237261,26.0129251596661
-0.00854739642711915,9.73317065393555,-0.00839534334965914,14.4041149260319,-0.00525041550241905,10.9365801640014,-0.00506832685530672,26.7662155899206
-0.0084489067441619,10.174891443067,-0.00831774797233111,14.8972386745982,-0.00518742590381288,11.5177844361014,-0.00502813608688734,27.5178732633073
-0.00835041706120464,10.6237001221406,-0.00824015259500307,15.4079498070487,-0.00512443630520671,12.1381612162324,-0.00498794531846796,28.2680360764786
-0.00825192737824738,11.0767200160268,-0.00816255721767503,15.9369315882989,-0.00506144670660054,12.7961970095806,-0.00494775455004857,29.0170002455772
-0.00815343769529011,11.5315118958292,-0.008084961840347,16.4846448420182,-0.00499845710799436,13.488944483938,-0.00490756378162919,29.7653266707431
-0.00805494801233285,11.985358120021,-0.00800736646301896,17.0524404381089,-0.00493546750938819,14.2112882250493,-0.00486737301320981,30.5138269245577
-0.00795645832937559,12.4351942470799,-0.00792977108569092,17.6416580480027,-0.00487247791078202,14.9555192015245,-0.00482718224479043,31.2636605729421
-0.00785796864641833,12.8776203448255,-0.00785217570836288,18.2493305229806,-0.00480948831217585,15.711375170018,-0.00478699147637104,32.0171498532701
-0.00775947896346108,13.3090128295726,-0.00777458033103485,18.874902615636,-0.00474649871356967,16.4666520556349,-0.00474680070795166,32.7756545126111
-0.00766098928050381,13.725747014929,-0.00769698495370681,19.5176758830779,-0.0046835091149635,17.2062470735394,-0.00470660993953228,33.5408773165451
-0.00756249959754655,14.124528962897,-0.00761938957637877,20.1768300927366,-0.00462051951635733,17.9186981897755,-0.0046664191711129,34.3145816311712
-0.00746400991458929,14.5028231918822,-0.00754179419905073,20.8514433870615,-0.00455752991775116,18.5970216958364,-0.00462622840269351,35.0985677437004
-0.00736552023163203,14.8586268634757,-0.0074641988217227,21.5409787826081,-0.00449454031914498,19.2396076699456,-0.00458603763427413,35.8946495385274
-0.00726703054867477,15.1922298405185,-0.00738660344439466,22.2456454920192,-0.00443155072053881,19.8513938986281,-0.00454584686585475,36.7083428252228
-0.00716854086571751,15.5092080189395,-0.00730900806706662,22.9619737455359,-0.00436856112193264,20.4440207846122,-0.00450565609743537,37.5388956893108
-0.00707005118276026,15.816311176006,-0.00723141268973859,23.6887409362073,-0.00430557152332646,21.0350466726303,-0.00446546532901598,38.3876848694276
-0.006971561499803,16.1231245122782,-0.00715381731241055,24.4246684848277,-0.00424258192472029,21.6463006533327,-0.0044252745605966,39.2561839301702
-0.00687307181684573,16.4418339185271,-0.00707622193508251,25.1684149701802,-0.00417959232611412,22.3016009707752,-0.00438508379217722,40.145751199899
-0.00677458213388847,16.7867095280809,-0.00699862655775447,25.9185688446972,-0.00411660272750795,23.0241859277185,-0.00434489302375783,41.0576196564542
-0.00667609245093121,17.1733247353063,-0.00692103118042644,26.6736767406982,-0.00405361312890177,23.8342681476816,-0.00430470225533845,41.9971336952787
-0.00657760276797395,17.6175601803875,-0.0068434358030984,27.4322171692774,-0.0039906235302956,24.7471151011134,-0.00426451148691907,42.9629095835812
-0.00647911308501669,18.1344723948021,-0.00676584042577036,28.1915574996357,-0.00392763393168943,25.7719695504642,-0.00422432071849969,43.953959098406
-0.00638062340205943,18.737132057298,-0.00668824504844232,28.9498958078023,-0.00386464433308326,26.9217318921938,-0.0041841299500803,44.9706350413161
-0.00628213371910217,19.4381067903961,-0.00661064967111429,29.7053900601575,-0.00380165473447708,28.1835204665712,-0.00414393918166092,46.0130882480549
-0.00618364403614491,20.2496683056809,-0.00653305429378625,30.4561884785572,-0.00373866513587091,29.5499970610457,-0.00410374841324154,47.0812588610279
-0.00608515435318766,21.1635625229465,-0.00645545891645821,31.2004651729738,-0.00367567553726474,31.0120229616219,-0.00406355764482216,48.1778304359664
-0.0059866646702304,22.1755015119735,-0.00637786353913018,31.936460954197,-0.00361268593865856,32.5586642914534,-0.00402336687640277,49.3016912127894
-0.00588817498727313,23.2776557795481,-0.00630026816180214,32.6603491480935,-0.00354969634005239,34.176974523089,-0.00398317610798339,50.448834450827
-0.00578968530431587,24.4595413642395,-0.0062226727844741,33.3722658117932,-0.00348670674144622,35.8513329426528,-0.00394298533956401,51.617963175426
-0.00569119562135861,25.7090206834777,-0.00614507740714606,34.0714128016247,-0.00342371714284005,37.5627724880345,-0.00390279457114463,52.8075618702818
-0.00559270593840135,27.0132823725241,-0.00606748202981803,34.7572379213956,-0.00336072754423387,39.2888119949418,-0.00386260380272524,54.0159096279501
-0.00549421625544409,28.3596806450266,-0.00598988665248999,35.4295851692,-0.0032977379456277,41.00425073727,-0.00382241303430586,55.2420653016007
-0.00539572657248683,29.7363441381988,-0.00591229127516195,36.0887238052337,-0.00323474834702153,42.6831980444883,-0.00378222226588648,56.4843690850278
-0.00529723688952957,31.1325046813011,-0.00583469589783391,36.7353698883309,-0.00317175874841536,44.302332981842,-0.0037420314974671,57.7377448368511
-0.00519874720657231,32.5385462981669,-0.00575710052050588,37.3693149877603,-0.00310876914980918,45.8448203554969,-0.00370184072904771,58.999892573821
-0.00510025752361505,33.9447146231482,-0.00567950514317784,37.9943457677476,-0.00304577955120301,47.2998975322702,-0.00366164996062833,60.2685490704326
-0.00500176784065779,35.3422419205606,-0.0056019097658498,38.6132614788008,-0.00298278995259684,48.6898679643528,-0.00362145919220895,61.5415276109149
-0.00490327815770053,36.7235668446652,-0.00552431438852177,39.2288143561595,-0.00291980035399067,50.0480506056395,-0.00358126842378957,62.8167555194196
-0.00480478847474327,38.0814315843463,-0.00544671901119373,39.8440334500226,-0.00285681075538449,51.4243691257746,-0.00354107765537018,64.0918168664817
-0.00470629879178601,39.4091454442635,-0.00536912363386569,40.4621662719405,-0.00279382115677832,52.8816558005142,-0.0035008868869508,65.3649142003444
-0.00460780910882875,40.7010665486157,-0.00529152825653765,41.0866172543196,-0.00273083155817215,54.4896338861615,-0.00346069611853142,66.6350562282781
-0.00450931942587149,41.9532394576819,-0.00521393287920962,41.7229017595833,-0.00266784195956597,56.3171281179169,-0.00342050535011204,67.9015889569128
-0.00441082974291423,43.1641003079702,-0.00513633750188158,42.374751341544,-0.0026048523609598,58.4233743815721,-0.00338031458169265,69.1642052005584
-0.00431234005995697,44.3351475315669,-0.00505874212455354,43.044871013353,-0.00254186276235363,60.8495651132074,-0.00334012381327327,70.4229521662024
-0.00421385037699971,45.4714753341389,-0.0049811467472255,43.7363740457593,-0.00247887316374746,63.6119270271121,-0.00329993304485389,71.677852912033
-0.00411536069404245,46.582025435544,-0.00490355136989747,44.4521300435629,-0.00241588356514128,66.6976300373812,-0.00325974227643451,72.9308231722804
-0.00401687101108519,47.6808636159723,-0.00482595599256943,45.1947204580761,-0.00235289396653511,70.0646238745938,-0.00321955150801512,74.1833968901529
-0.00391838132812793,48.7883078234684,-0.00474836061524139,45.9663968584269,-0.00228990436792894,73.6473171668529,-0.00317936073959574,75.4372227628935
-0.00381989164517067,49.924248713324,-0.00467076523791336,46.7727582795581,-0.00222691476932277,77.362535506641,-0.00313916997117636,76.6941242439282
