"input_x","density_x","density_norm_x","density_laplace_x","density_ggd_x","input_y","density_y","density_norm_y","density_laplace_y","density_ggd_y"
-0.020699595005629,0.368294950272682,0.0710490156818638,0.791227913411686,0.531820676817065,-0.0130508101625415,0.955281397444911,0.0185446189341119,0.476530860700494,0.775029121320534
-0.0205976768726079,0.374464453835526,0.0759568461896663,0.810845728424748,0.5481420252718,-0.0129848938445745,0.947388394421731,0.020244013855181,0.491574489396319,0.794782475341597
-0.0204957587395868,0.379218887546285,0.0811773188914475,0.830949950273771,0.564949411469634,-0.0129189775266075,0.95637311313787,0.0220894706226647,0.507093031225797,0.815054869879723
-0.0203938406065657,0.382779307540244,0.086728413822749,0.851552638997547,0.58225677909527,-0.0128530612086406,0.982973391431782,0.0240926160841435,0.523101478747512,0.83586042231691
-0.0202919224735446,0.385473898667988,0.0926290104897836,0.872666153653148,0.600078452884288,-0.0127871448906736,1.02764907500133,0.0262659178892736,0.539615297820943,0.857213649426903
-0.0201900043405234,0.387730251844168,0.0988989240154215,0.894303159729828,0.618429148350699,-0.0127212285727066,1.08918030196817,0.0286227379359829,0.556650442548133,0.879129479195512
-0.0200880862075023,0.39006597543214,0.105558942179867,0.916476636746744,0.637323981737485,-0.0126553122547397,1.16464704418654,0.0311773886068692,0.574223370687039,0.901623263009359
-0.0199861680744812,0.393078218549214,0.112630863342285,0.939199886039058,0.656778480194249,-0.0125893959367727,1.2497327003181,0.0339451918933097,0.592351059551476,0.924710788225244
-0.0198842499414601,0.397744104651163,0.120137535226635,0.962486538737086,0.676808592186128,-0.0125234796188057,1.33929419517628,0.0369425415043238,0.611051022413003,0.948408291132751
-0.0197823318084389,0.404783335679337,0.128102894551825,0.986350563943287,0.697430698138182,-0.0124575633008388,1.42809074010384,0.0401869680563784,0.630341325420604,0.972732470323148
-0.0196804136754178,0.414952620717438,0.136552007482956,1.01080627711199,0.718661621319489,-0.0123916469828718,1.51153498827738,0.0436972074390371,0.650240605054503,0.997700500478131
-0.0195784955423967,0.429055649312985,0.14551111087696,1.0358683486369,0.740518638971189,-0.0123257306649049,1.58632728091133,0.0474932724496051,0.670768086130983,1.02333004659241
-0.0194765774093756,0.447900334830514,0.155007654292308,1.06155181265148,0.763019493682777,-0.0122598143469379,1.6508563463164,0.0515965277876914,0.691943600375602,1.04963927864467
-0.0193746592763545,0.47228059972381,0.165070342728632,1.08787207604762,0.786182405020939,-0.0121938980289709,1.70529524346894,0.0560297684978279,0.713787605582739,1.07664688673188
-0.0192727411433333,0.502955051483116,0.175729180058184,1.11484492771783,0.810026081415282,-0.012127981711004,1.75091268375291,0.060817301944964,0.736321205379999,1.10437209668267
-0.0191708230103122,0.540622323682941,0.187015513106918,1.14248654802659,0.834569732305279,-0.012062065393037,1.79167842629709,0.0659850334037177,0.759566169616557,1.13283468616574
-0.0190689048772911,0.586283580666986,0.198962076338702,1.17081351851661,0.859833080552814,-0.01199614907507,1.83074715310568,0.0715605553377009,0.78354495539514,1.16205500131014
-0.01896698674427,0.640943579054455,0.211603037091778,1.19984283185569,0.88583637512469,-0.0119302327571031,1.87087433465426,0.0775732404400017,0.808280728767979,1.19205397385474
-0.0188650686112489,0.704006099701457,0.224974041311969,1.22959190203017,0.912600404049487,-0.0118643164391361,1.91405822786334,0.0840543384999594,0.833797387117665,1.22285313884478
-0.0187631504782277,0.775449334072679,0.239112259722458,1.26007857479122,0.940146507653175,-0.0117984001211691,1.96135774255463,0.0910370771546931,0.860119582244563,1.25447465289423
-0.0186612323452066,0.855004085833277,0.254056434365069,1.29132113836002,0.96849659207782,-0.0117324838032022,2.01287762162363,0.0985567665763664,0.887272744183067,1.28694131303313
-0.0185593142121855,0.942136576179327,0.269846925443026,1.32333833439848,0.997673143087854,-0.0116665674852352,2.06787374119343,0.106650908137916,0.915283105769712,1.32027657616007
-0.0184573960791644,1.03604076432657,0.286525758389997,1.35614936925187,1.02769924016819,-0.0116006511672683,2.12491966151283,0.115359307090834,0.944177727986877,1.35450457912039
-0.0183554779461433,1.13564146807954,0.304136671085054,1.38977392547025,1.05859857091865,-0.0115347348493013,2.18207915446071,0.124724189278596,0.973984526106568,1.38965015943172
-0.0182535598131221,1.23960936189597,0.322725161127759,1.42423217361558,1.09039544574891,-0.0114688185313343,2.23704592744366,0.134790321898423,1.00473229665953,1.42573887667921
-0.018151641680101,1.34644419051355,0.342338533082186,1.45954478436153,1.12311481287852,-0.0114029022133674,2.28723702588775,0.145605138312198,1.03645074525577,1.4627970346034
-0.0180497235470799,1.45378111213547,0.363025945593113,1.49573294089335,1.156782273646,-0.0113369858954004,2.32896035967106,0.157218866894536,1.06917051528329,1.50085170390498
-0.0179478054140588,1.55965576840644,0.384838458271992,1.5328183516151,1.19142409813153,-0.0112710695774334,2.35940414168062,0.169684663892189,1.10292321751291,1.53993074579112
-0.0178458872810377,1.66221974737725,0.407829078244606,1.57082326317207,1.2270672410973,-0.0112051532594665,2.37586435855868,0.183058750254107,1.13774146063756,1.58006283628939
-0.0177439691480165,1.75971650944439,0.432052806246581,1.60977047379593,1.26373935824983,-0.0111392369414995,2.37586582631821,0.19740055237561,1.1736588827758,1.62127749135594
-0.0176420510149954,1.85055104662644,0.457566682147075,1.64968334698091,1.30146882282813,-0.0110733206235325,2.35761681984549,0.21277284668316,1.21071018396977,1.66360509280585
-0.0175401328819743,1.93335323584885,0.48442982977521,1.69058582549896,1.34028474252214,-0.0110074043055656,2.32031417160882,0.229241907968204,1.24893115970914,1.70707691509449
-0.0174382147489532,2.0070322724751,0.512703500917886,1.73250244576243,1.38021697672505,-0.0109414879875986,2.2643701339595,0.246877661359442,1.28835873551334,1.75172515297991
-0.0173362966159321,2.07052281948451,0.542451118351863,1.77545835254294,1.42129615412368,-0.0108755716696316,2.19150536785371,0.265753837802676,1.32903100260554,1.79758295009729
-0.0172343784829109,2.12245728054587,0.573738317767101,1.81947931405502,1.46355369063061,-0.0108096553516647,2.10467909367066,0.28594813289608,1.37098725471279,1.84468442847794
-0.0171324603498898,2.16422793757677,0.606632988432659,1.86459173741394,1.50702180766186,-0.0107437390336977,2.00786264282398,0.307542368906334,1.41426802602798,1.89306471904624
-0.0170305422168687,2.19632891875525,0.641205312450654,1.91082268447665,1.55173355076367,-0.0106778227157308,1.90569880095773,0.33062265976758,1.45891513037012,1.9427599931294
-0.0169286240838476,2.21953963729417,0.677527802438217,1.95819988807553,1.59772280859197,-0.0106119063977638,1.80311810143338,0.355279578840576,1.50497170158094,1.99380749501643
-0.0168267059508265,2.23487751047247,0.715675337471826,2.0067517686547,1.6450243322479,-0.0105459900797968,1.70562656562863,0.381608329183821,1.55248223519681,2.04624557560363
-0.0167247878178053,2.24354580565845,0.755725197122968,2.05650745131869,1.69367375497255,-0.0104800737618299,1.61826503103567,0.409708916061745,1.60149263143606,2.10011372716599
-0.0166228696847842,2.24687917388642,0.797757093408903,2.10749678330395,1.74370761220412,-0.0104141574438629,1.5449949715235,0.439686321387406,1.65205023954356,2.1554526192949
-0.0165209515517631,2.24628937019464,0.841853200477103,2.15975035188345,1.79516336200043,-0.0103482411258959,1.48966069674053,0.471650679768517,1.70420390353504,2.21230413604444
-0.016419033418742,2.24314782912954,0.888098181837191,2.2132995027153,1.84807940582943,-0.010282324807929,1.45586845926066,0.505717455796045,1.75800400938562,2.27071141433023
-0.0163171152857209,2.23927783179154,0.936579214949429,2.26817635864616,1.90249510973044,-0.010216408489962,1.44692242247438,0.542007622184283,1.81350253370804,2.33071888362626
-0.0162151971526997,2.23610611670743,0.987386012974466,2.32441383898107,1.95845082584838,-0.010150492171995,1.46561293611744,0.580647838339979,1.87075309396753,2.39237230700733
-0.0161132790196786,2.23482746258886,1.0406108434849,2.38204567923088,2.0159879143432,-0.0100845758540281,1.51386108307796,0.621770628906229,1.92981100028202,2.45571882358627
-0.0160113608866575,2.23653036340685,1.09634854393536,2.44110645134939,2.07514876567643,-0.0100186595360611,1.59226947850999,0.665514561794189,1.99073330885756,2.52080699239737
-0.0159094427536364,2.24219621366574,1.15469653368443,2.50163158447225,2.1359768232765,-0.00995274321809415,1.69966679034744,0.712024425182444,2.05357887711066,2.58768683777924
-0.0158075246206153,2.25270307846887,1.21575482235836,2.56365738617001,2.19851660658424,-0.00988682690012719,1.83275575526942,0.761451402930247,2.11840842053085,2.65640989631283
-0.0157056064875941,2.26883267647175,1.2796260143441,2.6272210642282,2.26281373447982,-0.00982091058216022,1.98597677075307,0.81395324781672,2.18528457133823,2.72702926537214
-0.015603688354573,2.29134794989952,1.34641530919664,2.69236074896735,2.32891494909165,-0.00975499426419326,2.15176101058977,0.86969445198384,2.25427193899287,2.79959965334799
-0.0155017702215519,2.32189632084279,1.41623049774375,2.75911551611645,2.3968681399881,-0.0096890779462263,2.31933863910418,0.928846413926524,2.32543717261441,2.87417743160731
-0.0153998520885308,2.36007439186712,1.48918195367007,2.82752541025359,2.46672236875192,-0.00962316162825933,2.47848567451942,0.991587601338657,2.39884902537219,2.9508206882531
-0.0152979339555097,2.40630997895128,1.56538262036131,2.89763146882767,2.53852789393728,-0.00955724531029237,2.62064544309034,1.05810370908954,2.47457842090806,3.02958928375307
-0.0151960158224885,2.46095378192703,1.64494799278919,2.96947574677582,2.61233619640884,-0.0094913289923254,2.73941395274147,1.12858781157115,2.55269852185624,3.11054490850746
-0.0150940976894674,2.52426943847246,1.72799609421787,3.04310134175115,2.68820000506172,-0.00942541267435844,2.83138017905227,1.20324050862289,2.63328480052607,3.19375114242975
-0.0149921795564463,2.59642116283012,1.81464744751355,3.11855241997596,2.76617332292108,-0.00935949635639148,2.89658194104178,1.28227006420755,2.71641511181638,3.27927351661698
-0.0148902614234252,2.67745996099447,1.90502504084011,3.19587424273601,2.84631145361929,-0.00929358003842451,2.93849797995078,1.36589253697976,2.80216976843154,3.36717957718955
-0.014788343290404,2.76730949007053,1.99925428752614,3.2751131935317,2.92867102824825,-0.00922766372045755,2.96356585515457,1.45433190185697,2.89063161847202,3.45753895138381
-0.0146864251573829,2.86636891747995,2.09746297989108,3.35631680590237,3.01331003258413,-0.00916174740249059,2.98028687878286,1.54782016167275,2.98188612547453,3.55042341598428
-0.0145845070243618,2.97410161474788,2.19978123682196,3.43953379194059,3.10028783468073,-0.00909583108452362,2.99804435785547,1.64659744796331,3.0760214509788,3.64590696818605
-0.0144825888913407,3.08923369952166,2.30634144489625,3.52481407151328,3.18966521282776,-0.00902991476655666,3.02581120813159,1.75091210991089,3.17312853970102,3.74406589898179
-0.0143806707583196,3.21099674667197,2.41727819285142,3.61220880220752,3.28150438386906,-0.00896399844858969,3.07166057761603,1.86102079044205,3.27330120739607,3.84497886917174
-0.0142787526252984,3.33849475677916,2.53272819920738,3.70177041001873,3.37586903187557,-0.00889808213062273,3.14138132766319,1.97718848845524,3.37663623149351,3.94872698809957
-0.0141768344922773,3.47072625657222,2.65283023285469,3.79355262079975,3.47282433716712,-0.00883216581265577,3.2347223035359,2.09968860613085,3.48323344459486,4.05539389522122
-0.0140749163592562,3.60661065268162,2.77772502642859,3.88761049248968,3.57243700567601,-0.0087662494946888,3.35011650228681,2.22880298025774,3.59319583092244,4.16506584461857
-0.0139729982262351,3.74501761975296,2.90755518229711,3.98400044814183,3.67477529864527,-0.00870033317672184,3.48434934543432,2.3648218964939,3.70662962581313,4.27783179257492
-0.013871080093214,3.88479817144612,3.04246507100065,4.08278030977057,3.77990906265288,-0.00863441685875487,3.63358845302418,2.50804408546591,3.82364441835293,4.39378348833395
-0.0137691619601928,4.02464486543484,3.18260072199011,4.18400933303732,3.88790975995312,-0.00856850054078791,3.7943918826051,2.6587766996008,3.94435325725165,4.51301556816987
-0.0136672438271717,4.16328555007203,3.32810970652162,4.28774824279661,3.99885049912475,-0.00850258422282094,3.96449235126146,2.81733526957767,4.06887276006,4.6356256529015
-0.0135653256941506,4.2997525154096,3.4791410125772,4.3940592695235,4.11280606601519,-0.00843666790485398,4.14320284989521,2.98404363928261,4.19732322583449,4.76171444898952
-0.0134634075611295,4.43317014175903,3.63584491169366,4.50300618664406,4.2298529549685,-0.00837075158688702,4.33136317575121,3.15923387815104,4.32982875135911,4.89138585336207
-0.0133614894281084,4.56275822172703,3.798372817595,4.61465434879161,4.35006940032438,-0.00830483526892005,4.5308360819267,3.34324616978608,4.46651735103596,5.02474706212063
-0.0132595712950872,4.68783193007404,3.96687713653812,4.72907073101132,4.4735354081737,-0.00823891895095309,4.74365293455595,3.53642867575033,4.60752108056078,5.16190868328495
-0.0131576531620661,4.80779925290831,4.14151110929684,4.84632396893696,4.6003327883556,-0.00817300263298613,4.97119416786322,3.7391373734416,4.75297616450278,5.30298485374319
-0.013055735029045,4.92215730279197,4.32242864472506,4.96648439996375,4.73054518667929,-0.00810708631501916,5.21322594944646,3.95173586698123,4.90302312791199,5.44809336058095
-0.0129538168960239,5.03012186338732,4.50978414485717,5.08962410544207,4.86425811735302,-0.0080411699970522,5.46447687163249,4.1745951700662,5.05780693208141,5.59735576697109
-0.0128518987630028,5.13107537707344,4.70373232152118,5.21581695391736,5.00155899560084,-0.00797525367908523,5.71843215424161,4.40809345976465,5.21747711459499,5.75089754281453
-0.0127499806299816,5.22542644158258,4.90442800445927,5.34513864544205,5.14253717044665,-0.00790933736111827,5.9667932030196,4.65261580026701,5.38218793379682,5.90884820033146
-0.0126480624969605,5.31313474136441,5.1120259409693,5.47766675698617,5.28728395764341,-0.0078434210431513,6.20046736122187,4.90855383564423,5.55209851782104,6.07134143481147
-0.0125461443639394,5.39431244479211,5.32668058710154,5.61348078897399,5.435892672724,-0.00777750472518434,6.41069260322282,5.1763054507083,5.72737301832656,6.23851527074125
-0.0124442262309183,5.46925475422108,5.54854589046583,5.75266221297435,5.58845866414809,-0.00771158840721738,6.59010507817115,5.45627439912061,5.90818076908489,6.41051221353891
-0.0123423080978972,5.53847225903797,5.77777506472616,5.89529452057349,5.7450793465184,-0.00764567208925041,6.73359413482227,5.74886989794931,6.09469644957465,6.58747940713501
-0.012240389964876,5.60272310323484,6.01452035588216,6.04146327345968,5.90585423383714,-0.00757975577128345,6.8388492201008,6.05450618793858,6.28710025374043,6.76956879765196
-0.0121384718318549,5.66304284838281,6.25893280046031,6.19125615474959,6.07088497277204,-0.00751383945331648,6.90657205723868,6.37360205882058,6.48557806407923,6.95693730344586
-0.0120365536988338,5.72074100393699,6.51116197576152,6.34476302158729,6.24027537589905,-0.00744792313534952,6.94039199256625,6.70658033907468,6.69032163122275,7.14974699178774
-0.0119346355658127,5.77820128956318,6.77135574233615,6.50207595904738,6.41413145488698,-0.00738200681738256,6.9465690042873,7.05386734961833,6.90152875918885,7.34816526247476
-0.0118327174327916,5.83765791698696,7.03965997888237,6.66328933537464,6.59256145358671,-0.00731609049941559,6.93297048564926,7.41589232100019,7.11940349648115,7.55236503867667
-0.0117307992997704,5.90155081173534,7.31621830978986,6.82849985859321,6.77567588098568,-0.00725017418144863,6.91305354344786,7.79308677375807,7.34415633322164,7.76252496533781
-0.0116288811667493,5.97254475476813,7.60117182557589,6.99780663451948,6.96358754398567,-0.00718425786348167,6.89868155574741,8.18588386170249,7.57600440450639,7.9788296154714
-0.0115269630337282,6.05346973790861,7.89465879648801,7.17131122621322,7.15641157995937,-0.0071183415455147,6.90227325755587,8.59471767799066,7.8151717001812,8.2014697046998
-0.0114250449007071,6.14725049771039,8.19681437957355,7.34911771490283,7.35426548903858,-0.00705242522754774,6.93618183547016,9.02002252396544,8.06188928123948,8.4306423144125
-0.011323126767686,6.25682726854328,8.5077703195436,7.53133276242121,7.55726916608389,-0.00698650890958077,7.0119291877225,9.4622321408497,8.31639550305172,8.66655112393317
-0.0112212086346648,6.3859079583149,8.82765464378566,7.71806567518957,7.76554493228285,-0.00692059259161381,7.13934881959132,9.92177890450736,8.5789362456421,8.90940665210685
-0.0111192905016437,6.53937361757578,9.15659135190664,7.90942846978773,7.97921756632048,-0.00685467627364685,7.32572203023277,10.3990929836088,8.84976515123466,9.15942650874049
-0.0110173723686226,6.7173044875754,9.49470010021523,8.1055359401502,8.19841433506252,-0.00678875995567988,7.57502185788133,10.8946014616695,9.12914386929863,9.4168356563525
-0.0109154542356015,6.92152484602431,9.84209588157941,8.30650572642827,8.42326502368862,-0.00672284363771292,7.88738616632367,11.4087274235676,9.41734230932959,9.68186668271149
-0.0108135361025804,7.15340899327088,10.1988887011221,8.51245838555952,8.65390196520851,-0.00665692731974595,8.25892316783617,11.9418890072857,9.71463890161069,9.95476008467
-0.0107116179695592,7.41384543105666,10.5651832482452,8.72351746358702,8.89046006929123,-0.00659101100177899,8.68191171091818,12.4944984217672,10.0213208662059,10.2357645638265
-0.0106096998365381,7.70321589653821,10.9410785654971,8.93980956977162,9.13307685033227,-0.00652509468381202,9.14739158397409,13.0669609319277,10.3376844904448,10.5251373345777
-0.010507781703517,8.02138892653576,11.3266677148286,9.16146445254183,9.3818924546805,-0.00645917836584506,9.63777944820064,13.6596738120092,10.6640354151682,10.8231444451551
-0.0104058635704959,8.36772733205246,11.7220374418018,9.38861507732672,9.63704968694118,-0.0063932620478781,10.1384047488671,14.2730252686249,11.000688930009,11.130061112271
-0.0103039454374748,8.74371161560702,12.1272678383479,9.62139770631873,9.89869403526732,-0.00632734572991113,10.6362263726826,14.9073933349944,11.3479702779957,11.4461720700355
-0.0102020273044536,9.1456803811399,12.5424320046907,9.85995198021409,10.1669736955467,-0.00626142941194417,11.1203971854072,15.5631447380317,11.7062149697717,11.7717719338437
-0.0101001091714325,9.5701631695363,12.967595711075,10.1044210019798,10.4420395943859,-0.00619551309397721,11.5833339992598,16.240633740104,12.0757691077343,12.1071655799703
-0.00999819103841139,10.0146563149756,13.4028170599667,10.3549514226979,10.7240454107888,-0.00612959677601024,12.0215265402771,16.9402009574453,12.4569897204061,12.452668541653
-0.00989627290539027,10.476402541844,13.8481461494068,10.6116935295377,11.0131475964184,-0.00606368045804328,12.4359871868137,17.6621721573628,12.8502451073627,12.8086074224904
-0.00979435477236915,10.9524440702494,14.3036247382285,10.8748013359093,11.309505394329,-0.00599776414007631,12.8322461502815,18.4068570365412,13.2559151950488,13.1753203280298
-0.00969243663934803,11.4396761189942,14.7692859138605,11.1444326738531,11.613280856044,-0.00593184782210935,13.2198163598991,19.1745479829027,13.674391903828,13.5531573164692
-0.00959051850632691,11.9349008947584,15.2451537634618,11.4207492887188,11.9246388568534,-0.00586593150414239,13.6110941880328,19.9655188236407,14.106079526619,13.9424808694568
-0.00948860037330579,12.4349000031539,15.7312430491487,11.703916936193,12.2437471091927,-0.00580001518617542,14.0197288755188,20.7800235621987,14.551395119486,14.3436663840273
-0.00938668224028467,12.9359423545596,16.2275588880895,11.9941054817316,12.5707761739621,-0.00573409886820846,14.4612157326443,21.618295107116,15.0107689045584,14.7571026867803
-0.00928476410726355,13.4343745999965,16.7340964382579,12.2914890024585,12.9058994696322,-0.00566818255024149,14.9446040725082,22.4805439958088,15.4846446856716,15.1831925714712
-0.00918284597424243,13.9273786201788,17.2508405906468,12.5962458915899,13.2492932789788,-0.00560226623227453,15.4712450255397,23.3669571164972,15.9734802771286,15.6223533612607
-0.00908092784122131,14.4124149755503,17.7777656687558,12.9085589654484,13.6011367532767,-0.00553634991430757,16.036877508466,24.2776964316239,16.4777479459968,16.0750174969453
-0.00897900970820019,14.8872899756932,18.3148351361737,13.2286155731298,13.9616119137742,-0.0054704335963406,16.6307705928913,25.2128977062407,16.9979348683686,16.5416331525763
-0.00887709157517907,15.3502204382422,18.8620013130849,13.5566077088895,14.3309036502612,-0.00540451727837364,17.236943557969,26.1726692449605,17.5345436000248,17.0226648799643
-0.00877517344215795,15.7998939016275,19.419205102532,13.8927321273151,14.7091997165314,-0.00533860096040667,17.8362885584876,27.1570906411874,18.0880925619573,17.5185942836648
-0.00867325530913683,16.2355219082979,19.9863757272724,14.2371904613551,15.0966907225294,-0.00527268464243971,18.4093042621685,28.1662115424433,18.6591165412181,18.0299207281432
-0.00857133717611571,16.6557226972959,20.5634304780636,14.590189343273,15.4935701229599,-0.00520676832447275,18.9390417483875,29.2000504357028,19.2481672075812,18.5571620789328
-0.00846941904309459,17.0615002481981,21.1502744742138,14.9519405286017,15.9000342021262,-0.00514085200650578,19.4138108790275,30.2585934567384,19.8558136465135,19.1008554797195
-0.00836750091007347,17.4551532436041,21.7468004372289,15.3226610231703,16.3162820547488,-0.00507493568853882,19.8292036092191,31.3417932275483,20.4826429089721,19.6615581674186
-0.00826558277705235,17.8385748894137,22.3528884783816,15.7025732132803,16.7425155625034,-0.00500901937057185,20.1890625327048,32.4495677260043,21.1292605785577,20.2398483274538
-0.00816366464403123,18.2141308945768,22.9684059010186,16.0919049991104,17.1789393660001,-0.00494310305260489,20.5040678967878,33.5817991919069,21.7962913565726,20.8363259915981
-0.00806174651101011,18.5845744380942,23.5932070184138,16.4908899314279,17.6257608319121,-0.00487718673463793,20.7956054681165,34.7383330736734,22.4843796655486,21.4516139809075
-0.00795982837798899,18.9529468933971,24.2271329879585,16.8997673516905,18.0831900149425,-0.00481127041667096,21.0867654147791,35.918977019905,23.1941902718276,22.0863588964569
-0.00785791024496786,19.3224683337276,24.8700116624682,17.3187825356212,18.5514396143006,-0.004745354098704,21.3964128192131,37.1234999200942,23.9264089277962,22.7412321607844
-0.00775599211194675,19.6964233501546,25.5216574593625,17.7481868403432,19.0307249243411,-0.00467943778073703,21.7381459462247,38.3516309987209,24.6817430343956,23.4169311131643
-0.00765407397892563,20.0798199723124,26.1818712484591,18.1882378551637,19.5212637789959,-0.00461352146277007,22.1181302908284,39.6030589669718,25.4609223245456,24.1141801620605
-0.0075521558459045,20.4748852836476,26.8504402590957,18.6391995560947,20.0232764896075,-0.00454760514480311,22.5343263013994,40.877431236277,26.2646995681446,24.833731998366
-0.00745023771288338,20.8842192448114,27.5271380072695,19.1013424642061,20.5369857757498,-0.00448168882683614,22.9772694025239,42.1743531978051,27.0938512993248,25.5763688733101
-0.00734831957986226,21.3100984548933,28.2117242434572,19.5749438079051,21.0626166885954,-0.00441577250886918,23.4323008311083,43.4933875719919,27.9491785666665,26.3429039452145
-0.00724640144684114,21.7544823575371,28.9039449217444,20.0602876892385,21.6003965263608,-0.00434985619090221,23.8828971020621,44.8340538320889,28.8315077070965,27.1341826996134
-0.00714448331382002,22.2190438509331,29.6035321908642,20.5576652543188,22.1505547413327,-0.00428393987293525,24.3145406769063,46.195827705615,29.741691144217,27.9510844476089
-0.0070425651807989,22.705220432596,30.3102044077061,21.0673748679758,22.713322837946,-0.00421802355496829,24.7184474425837,47.5781407574794,30.6806082118373,28.7945239077319
-0.00694064704777778,23.2142813480396,31.0236661738205,21.5897222927383,23.2889342613504,-0.00415210723700132,25.093962565077,48.9803800583983,31.6491660035037,29.6654528770133
-0.00683872891475666,23.7491126462391,31.7436083954033,22.1250208722538,23.8776242758648,-0.00408619091903436,25.453524463029,50.4018879420837,32.648300248848,30.564861997446
-0.00673681078173554,24.3117018761137,32.4697083672021,22.673591719256,24.4796298326803,-0.00402027460106739,25.820838402656,51.8419618545037,33.6789762176016,31.4937826245485
-0.00663489264871442,24.901292579239,33.2016298807428,23.2357639081921,25.0951894261285,-0.00395435828310043,26.2232344790554,53.299854298329,34.7421896521488,32.4532888053182
-0.0065329745156933,25.5193190474232,33.9390233572261,23.8118746726274,25.7245429377856,-0.00388844196513347,26.6896077476732,54.774772875476,35.8389677295194,33.4444993735065
-0.00643105638267218,26.1673203326339,34.6815260053975,24.4022696075426,26.3679314676323,-0.0038225256471665,27.2465268676263,56.2658804304361,36.9703700537509,34.4685801708573
-0.00632913824965106,26.8468935163355,35.4287620046417,25.0073028766489,27.0255971514341,-0.00375660932919954,27.9149922561558,57.7722952968414,38.137489679578,35.526746403739
-0.00622722011662994,27.5596211550236,36.1803427135016,25.6273374248417,27.6977829634487,-0.00369069301123257,28.7083277137847,59.2930916494684,39.3414541684405,36.6202651454723
-0.00612530198360882,28.3069765229213,36.9358669037667,26.2627451959225,28.384732503498,-0.00362477669326561,29.6314462411031,60.8272999636139,40.583426677826,37.7504579956345
-0.0060233838505877,29.0902110588749,37.6949210202213,26.9139073557195,29.0866897673764,-0.00355886037529865,30.6814695227879,62.3739075834936,41.8646070850046,38.9187039087002
-0.00592146571756658,29.9151651084615,38.457079466084,27.5812145207391,29.8038988994848,-0.00349294405733168,31.8494420081277,63.9318594010233,43.1862331462373,40.1264422055957
-0.00581954758454546,30.7778120906078,39.2219049141157,28.2650669924882,30.5366039264962,-0.00342702773936472,33.1227007003669,65.5000586460332,44.5495816925797,41.3751757830998
-0.00571762945152434,31.6767836809195,39.9889486433079,28.9658749976046,31.2850484707656,-0.00336111142139776,34.4886069808496,67.0773677886485,45.9559698634367,42.6664745375461
-0.00561571131850322,32.6106509858871,40.7577509010077,29.6840589339426,32.0494754420925,-0.00329519510343079,35.9380188244166,68.6626095542398,47.4067563790588,44.0019790209943
-0.0055137931854821,33.5771943796265,41.527841290273,30.4200496227593,32.830126706331,-0.00322927878546383,37.4535594108394,70.2545680510082,48.90334285321,45.383404349969
-0.00541187505246098,34.5734021094246,42.2987391821877,31.1742885671543,33.6272427292182,-0.00316336246749686,39.0277871328142,71.8519900099217,50.4471751472757,46.8125443890424
-0.00530995691943986,35.5954998046125,43.0699541528071,31.9472282169161,34.441062193648,-0.0030974461495299,40.6550808784717,73.4535861363671,52.0397447671179,48.2912762340073
-0.00520803878641874,36.6390101740475,43.8409864443383,32.7393322399366,35.2718215884705,-0.00303152983156293,42.3309288639835,75.0580325725178,53.6825903040286,49.8215650221891
-0.00510612065339762,37.6992860773939,44.6113274500994,33.5510758003538,36.119754766716,-0.00296561351359597,44.051442280643,76.6639724690529,55.377298921172,51.405469100639
-0.00500420252037649,38.7698584922312,45.3804602227369,34.3829458435914,36.9850924709583,-0.00289969719562901,45.8133029651898,78.2700176644971,57.1255078869527,53.0451455865912
-0.00490228438735537,39.8430442342689,46.1478600051192,35.2354413884658,37.868061823314,-0.00283378087766204,47.6142028019658,79.8747504700737,58.9289061567908,54.7428563587448
-0.00480036625433426,40.9128313063666,46.9129947832599,36.1090738265353,38.7688857773336,-0.00276786455969508,49.4536865414815,81.4767255575957,60.789236004832,56.5009745227185
-0.00469844812131313,41.9733843859376,47.675325860566,37.0043672288718,39.6877825287723,-0.00270194824172811,51.3341981690592,83.074471947548,62.7082947071693,58.321991399555
-0.00459652998829201,43.0192272362349,48.4343084526412,37.9218586604382,40.6249648819202,-0.00263603192376115,53.2620754153789,84.6664950941426,64.6879362782027,60.208524092535
-0.0044946118552709,44.0454245243497,49.1893923018181,38.862098502261,41.5806395678312,-0.00257011560579419,55.2482506615631,86.2512790637666,66.7300732618137,62.1633236949694
-0.00439269372224977,45.0477606400001,49.940022310532,39.8256507815902,42.5550065103954,-0.00250419928782722,57.318309080761,87.8272888028799,68.8366785790858,64.1892842102711
-0.00429077558922865,46.022913094558,50.6856391925922,40.8130935102462,43.5482580357574,-0.00243828296986026,59.4883986777967,89.392972491071,71.0097874343557,66.289452265688
-0.00418885745620753,46.9651747241047,51.4256801413522,41.8250190313548,44.5605780200759,-0.0023723666518933,61.7839225263898,90.9467639746293,73.2514992814364,68.4670377129231
-0.00408693932318641,47.8761767397125,52.1595795137233,42.8620343746798,45.5921409700384,-0.00230645033392633,64.233063380741,92.4870852756631,75.5639798519131,70.7254252228185
-0.00398502119016529,48.7583344600672,52.8867695289262,43.9247616207653,46.6431110298801,-0.00224053401595937,66.8658625727834,94.012349171465,77.949463247469,73.0681869978
-0.00388310305714417,49.6144509936722,53.6066809808246,45.0138382741071,47.7136409078841,-0.0021746176979924,69.7131376206308,95.5209618385198,80.4102540982651,75.4990967454341
