"vel_x","vel_y","vel_x_end","vel_y_end","pos_x","pos_y","theta","theta_0_pi","theta_end","theta_end_0_pi","apolar_mean_x","apolar_mean_y","polar_mean_x","polar_mean_y"
0.009990233,0.007926018,0.004269266,0.005242622,2059.506,1498.626,0.670689270808698,0.670689270808698,0.887373678711348,0.887373678711348,0.006518763,0.00216783966666667,0.001099088125,-0.001176793875
-0.001855877,-0.000385009,-0.003482581,-0.001521702,2695.524,1422.096,-2.93704022295741,0.204552430632386,-2.72964678192629,0.411945871663498,-0.0024100565,-0.001339823,0.000330189222222222,0.000721035333333333
-0.003552583,0.00329341,0.005810969,-0.00072335,501.005,1473.143,2.39403403966826,2.39403403966826,-0.123843059919846,3.01774959366995,-0.003552583,0.00329341,0.000246950333333333,3.22230000000001e-05
-0.000702516,-0.001479201,-0.002937569,-0.002090049,2295.282,1452.131,-2.01418703442946,1.12740561916033,-2.52319727754058,0.618395376049215,-0.000702516,-0.001479201,0.00087335375,0.0005258465
-0.000430843,-0.000110836,-0.000172504,1.67e-06,3149.598,1517.913,-2.88979862031664,0.251794033273157,3.13191202107197,3.13191202107197,-0.00027500625,-0.0001102025,-0.0001226694,-0.0002206652
1.75e-05,0.000517512,0.002748397,0.002971736,2179.533,1500.518,1.5369935663366,1.5369935663366,0.824422712829381,0.824422712829381,0.0010508575,0.004945532,0.00116766616666667,0.000870575833333333
0.01148693,-0.00457594,0.01236612,-0.004908448,956.989,1637.84,-0.379092278236258,2.76250037535353,-0.37785451116837,2.76373814242142,0.00870041,-0.00150670175,0.0066836548,-0.0018917108
-0.001840043,0.00312674,-0.001600037,0.004024261,2686.442,1583.512,2.102706698267,2.102706698267,1.94923005928433,1.94923005928433,-0.0017454575,0.001082317,-0.000409533285714286,0.000437629285714286
-0.000619181,0.003066738,0.001115859,0.01093442,749.188,1628.837,1.77002020754705,1.77002020754705,1.46909825575844,1.46909825575844,-0.00455323,0.0071866255,-0.0023465538,0.0053431242
-0.001739207,-0.000965023,0.001445034,0.000828353,1398.564,1577.852,-2.63502291229071,0.506569741299083,0.520511477749669,0.520511477749669,-0.00109919233333333,-0.000695849666666667,0.000201588,-0.0001356699
0.007841016,0.003395913,0.008691869,0.004332601,3010.673,1581.366,0.408708034660311,0.408708034660311,0.46241964020753,0.46241964020753,0.00973550333333333,0.001832543,0.0041929302,-0.0014643674
0.001567537,0.00155337,0.002506725,0.002851733,3696.722,1629.277,0.78085880907106,0.78085880907106,0.849695100471237,0.849695100471237,0.0023578884,0.0024088896,0.0015547585,0.00179545866666667
-0.003086739,0.000122503,0.004649275,0.000570847,1292.989,1590.092,3.10192660320417,3.10192660320417,0.122170464794505,0.122170464794505,-0.0025267256,-0.001194028,0.000160587,-0.0005871803
-0.000887521,5.83e-05,-0.00013917,0.000162504,2920.18,1621.76,3.07599830507799,3.07599830507799,2.2789997955483,2.2789997955483,-0.00347079542857143,-0.000117864714285714,0.000553831916666667,0.000201321333333333
0.000560846,0.00244589,0.000365009,0.000529179,1381.456,1642.658,1.34539154126399,1.34539154126399,0.966972765169153,0.966972765169153,0.002492558,0.0012083614,5.01677000000001e-05,0.0001339196
0.004922615,-3e-05,0.003322578,0.000224172,2490.97,1655.72,-0.00609424637122588,3.13549840721857,0.0673671993456942,0.0673671993456942,0.003192991,0.0010387745,0.00109794225,0.0002510475
0.001643372,0.009104379,-0.000384176,0.005565963,3179.662,1662.371,1.39221576207884,1.39221576207884,1.6397094070912,1.6397094070912,0.001643372,0.009104379,-0.0023607224,-0.0008478534
-0.000267506,0.006482651,-0.001771708,0.002330054,707.846,1743.583,1.61203783727981,1.61203783727981,2.22090258409561,2.22090258409561,-0.0011762775,0.004923448,0.00150670175,0.00132294725
-0.001095859,-0.001721707,-0.006998497,-0.000594181,2633.924,1729.794,-2.13761949470255,1.00397315888724,-3.05689454187889,0.0846981117109027,-0.0001291698,-0.001301024,0.00139382877777778,-0.00103483888888889
0.007906018,-0.001640872,0.008806872,0.001341698,2839.033,1725.808,-0.204641851013249,2.93695080257654,0.151184227477682,0.151184227477682,0.00283839875,-0.000264173,0.00106609585714286,0.000348698428571429
0.008451864,-0.003833423,0.005776801,-0.003681753,598.684,1778.982,-0.425810042387335,2.71578261120246,-0.567419746018347,2.57417290757145,0.00278589825,-0.0029996535,-0.000117502857142857,-0.000392271
0.004315101,-0.000907521,0.001647538,-0.002368389,2120.506,1753.291,-0.207291769386454,2.93430088420334,-0.963004846116017,2.17858780747378,0.005536796,0.0008696035,0.000364342,0.0003330078
-0.001134193,-0.01063358,0.0085577,-0.01240112,534.595,1855.778,-1.67705602598515,1.46453662760464,-0.966762698296472,2.17482995529332,-0.0018575435,-0.00576700925,-0.0023852224,-0.0043174338
-0.005886804,0.001452534,-0.002088382,0.000327508,367.624,1827.448,2.89968073151627,2.89968073151627,2.98603583618067,2.98603583618067,-0.0044942715,0.001020024,-0.0044942715,0.001020024
0.01363448,0.004365935,0.001197528,-0.004135096,2413.482,1905.573,0.309895964844938,0.309895964844938,-1.28890697718777,1.85268567640202,0.006431677,0.000889743,0.00431390942857143,-9.98832857142857e-05
0.004535106,0.001634205,0.000147503,0.00043751,1270.934,1892.764,0.345861399743974,0.345861399743974,1.24562189056434,1.24562189056434,0.00473495909090909,0.00305113181818182,0.00308042907142857,0.00204486914285714
0.000182504,0.006474318,0.001071692,0.00529679,3165.374,1954.783,1.54261487464819,1.54261487464819,1.37116275350887,1.37116275350887,0.000182504,0.006474318,-0.000122086,-0.00146440825
0.000618348,-0.000160837,-0.003510915,-0.001012524,1703.594,1904.712,-0.254468821146409,2.88712383244338,-2.86081802204954,0.280774631540257,0.000618348,-0.000160837,-0.00280492566666667,-0.000858631
-0.00884604,0.003785088,-0.004957616,0.003971759,393.976,1930.395,2.73728090851397,2.73728090851397,2.46615519226059,2.46615519226059,-0.00786018333333333,0.000381675666666666,-0.00538950075,-0.00077272625
-0.002524226,-0.000881687,-0.002350888,-0.000897521,2856.389,1950.42,-2.80555045540976,0.336042198180038,-2.77689154238639,0.364701111203406,-0.0025920676,-0.0013258644,-0.00030730325,0.000615535125
-3.83e-05,5.67e-05,0.002936735,-0.000403343,3727.101,1986.144,2.16487911484037,2.16487911484037,-0.13649007669685,3.00510257689294,-3.83e-05,5.67e-05,-3.83e-05,5.67e-05
0.000393343,-0.000210838,-0.001995047,0.000284173,2980.199,561.928,-0.492043301214543,2.64954935237525,3.00010515713536,3.00010515713536,0.00173360714285714,-0.000308821142857143,-0.000120902846153846,0.000108907846153846
0.00028584,-6.25e-05,0.000539179,-0.000330841,2777.246,588.517,-0.21526588363895,2.92632676995084,-0.550360562289722,2.59123209130007,0.000992939666666667,-0.0006609875,-0.00116108781818182,-0.000570240454545455
8.83e-05,4.75e-05,-0.000190838,-1.92e-05,2762.306,610.724,0.493536073075791,0.493536073075791,-3.04132117275468,0.100271480835118,0.00133883571428571,-0.000411080857142857,-0.00117366092857143,-0.000581680071428571
0.005885137,-0.002517559,0.005334291,-0.003866757,751.775,571.468,-0.404225142090448,2.73736751149935,-0.627233972809074,2.51435868078072,0.00285923333333333,-0.00227477533333333,0.000324799166666667,-0.000134655916666667
0.004217598,-0.001393366,0.005832636,0.000644182,3150.984,658.615,-0.31908079192031,2.82251186166948,0.109998595391024,0.109998595391024,0.00244484875,-0.00086189525,-0.001454513125,0.00042490575
-0.006958496,-0.007366005,-0.01357865,-0.01149693,422.782,620.048,-2.32775377037094,0.81383888321885,-2.43902237705122,0.702570276538573,-0.00369696125,-0.0050499095,-0.00186726583333333,-0.00196518483333333
-0.004007594,-0.002660062,-0.009969399,0.003190908,3533.735,698.835,-2.55560827884864,0.585984374741158,2.83182598850102,2.83182598850102,-0.003789672,-0.000950439,0.00227349,0.000306049125
0.002212552,-0.000350842,0.001392532,0.001654205,3383.562,724.051,-0.157259601024273,2.98433305256552,0.871074224724292,0.871074224724292,0.00289375857142857,-0.000479297,0.000868051,-0.000170761727272727
0.002499225,0.000277507,0.00516262,0.000370009,3485.052,736.654,0.110584232102009,0.110584232102009,0.0715484392867043,0.0715484392867043,0.00357070825,-0.0003427155,0.001445748,-0.00101930914285714
0.001867544,0.000585847,0.002005047,0.000360008,309.317,803.771,0.303976976036446,0.303976976036446,0.177657901575473,0.177657901575473,0.002270678,9.0627e-05,-0.0002089248,-0.0004445104
-0.006804325,0.00056668,-0.000990857,0.000360008,1951.429,964.38,3.05850207935071,3.05850207935071,2.79309232637172,2.79309232637172,-0.0025767268,0.0005540066,-0.0001999213,3.99977000000001e-05
-0.009648558,0.003527582,-0.007621845,0.004321768,2196.93,1002.258,2.79108211224605,2.79108211224605,2.62577331137449,2.62577331137449,-0.00533623533333333,0.00130225233333333,0.000952314,-3.64187500000006e-06
0.003773421,-0.005350125,0.004359268,-0.005032617,1141.711,991.614,-0.956524931455706,2.18506772213409,-0.856970466774631,2.28462218681516,0.0020246305,-0.003977593,-0.0009756892,0.0011976946
0.006423483,-0.004180931,0.003982593,-0.00172004,1352.31,994.914,-0.576995174056349,2.56459747953344,-0.407691592555132,2.73390106103466,0.00355674966666667,-0.00220769033333333,0.0021354665,-0.00115773525
-0.006145143,-0.001920878,-0.000644182,0.000790018,2799.004,1122.288,-2.83863057538925,0.302962078200548,2.25485823340166,2.25485823340166,-0.0035472494,-0.0010208572,-0.002403806,-0.0005929305
-0.00656182,0.000338341,-0.003654252,-0.001113359,1654.467,1275.329,3.09007620932022,3.09007620932022,-2.84585246314332,0.295740190446478,-0.00302645966666667,-0.00103918533333333,-0.00218576542857143,-0.000489649428571429
-0.000665016,-0.001643372,0.000179171,-0.001121693,2942.735,1322.619,-1.95531823000212,1.18627442358767,-1.4124017481331,1.7291909054567,-0.00255672633333333,-0.00105891366666667,0.0009292717,0.0002516726
0.001000023,0.00355925,0.002184218,0.000457511,367.321,1318.647,1.29689344038423,1.29689344038423,0.206477006607536,0.206477006607536,0.0102737418,0.0001425034,0.00686627316666667,0.000358341833333333
-0.005245122,0.002030881,-0.003895091,0.001464201,917.355,1402.729,2.77217423871065,2.77217423871065,2.78202501174992,2.78202501174992,-0.0075025923,0.0039375919,-0.0075025923,0.0039375919
0.005535963,0.004880947,0.008977709,0.004269266,2760.043,1377.059,0.722600774116196,0.722600774116196,0.443889404614127,0.443889404614127,0.00518512125,0.00391613275,0.0009756895,0.0014231164
0.004907615,-0.000599181,0.008508532,-0.001622538,929.953,1525.491,-0.121490809937492,3.0201018436523,-0.188433041419769,2.95315961217002,0.004907615,-0.000599181,0.0005495965,0.001542119
0.00272923,0.0042751,-0.000902521,0.000207505,1563.833,1623.476,1.00261801046506,1.00261801046506,2.9156030135299,2.9156030135299,0.00550943383333333,0.0016811505,0.00573870514285714,0.000697992571428572
0.002941735,0.000358342,0.004484271,0.000667516,1646.649,1521.432,0.121215949812325,0.121215949812325,0.147772102383513,0.147772102383513,0.00418438328571429,-0.000302388142857143,0.0034384135,-0.000581263625
-0.00212255,-0.001049191,0.001519202,0.00086502,2678.171,1557.843,-2.68250993007174,0.459082723518049,0.517608777543984,0.517608777543984,-0.00254714275,0.00017167075,-0.0011851665,0.000163198333333333
-0.001383366,-0.003431747,0.004068428,0.00227922,901.716,1648.271,-1.95397947291921,1.18761318067059,0.510656770029676,0.510656770029676,-0.001383366,-0.003431747,0.00373147516666667,0.002425474
-0.000936689,-0.000363342,-0.001889211,0.000552513,1412.912,1632.036,-2.77156032020529,0.370032333384508,2.85707031895719,2.85707031895719,-0.0036414184,-0.0001198364,0.000350193222222222,0.000363897222222222
0.008398529,0.002725064,0.01655205,0.002233385,2269.374,1699.421,0.313751735283739,0.313751735283739,0.134120982609408,0.134120982609408,0.0053867924,0.0024632242,0.000647607666666667,0.000797981555555556
-0.00026584,-0.000158337,3.58e-05,-0.000107503,277.517,1685.411,-2.60440724271151,0.537185410878279,-1.24933323377143,1.89225941981836,-0.00434781,-0.00323070025,-0.000984546857142857,-0.002086239
-0.001025857,-0.000550013,0.001062525,0.000192505,2529.958,1681.751,-2.64944516054305,0.492147493046744,0.179232682057622,0.179232682057622,-0.002175884,-0.00028499875,0.00125300514285714,-8.82117142857143e-05
0.007584344,0.001224195,0.006666822,0.001538369,1156.523,1741.672,0.1600305394736,0.1600305394736,0.226780564413987,0.226780564413987,0.0046913595,0.0014915625,0.0019844629,-8.92521000000001e-05
0.01470451,0.007038498,0.007822683,0.003323411,581.558,2015.691,0.446432389902196,0.446432389902196,0.401737538904174,0.401737538904174,0.01470451,0.007038498,0.01470451,0.007038498
0.008847706,-0.002100049,0.007881017,0.001070858,1629.509,2033.302,-0.233042724797237,2.90854992879256,0.135051058256793,0.135051058256793,0.005964514,0.0003989675,0.005964514,0.0003989675
0.001530869,0.002910901,-0.001222529,0.0014192,2593.763,72.589,1.08663700912206,1.08663700912206,2.28188374325555,2.28188374325555,0.00140531033333333,0.00214949466666667,0.00140531033333333,0.00214949466666667
-0.003140907,-0.000940022,-0.003457581,-0.002820066,2660.279,114.4,-2.85079322296589,0.2907994306239,-2.45740070451887,0.68419194907092,-0.00495956016666667,-0.0018185145,-0.003599965,-0.00140991371428571
-0.01032607,0.000721684,-0.01620954,0.001825043,637.928,118.664,3.07181660139215,3.07181660139215,3.02947415337704,3.02947415337704,-0.004371629,0.003003959,-0.00205393633333333,0.001552258
0.005933472,-0.002456724,0.007493508,-0.000692516,3516.037,158.423,-0.392555136542496,2.7490375170473,-0.0921537064796596,3.04943894711013,0.002588394,-0.000472789,-0.0012885301,-0.0004452606
-0.005366792,0.000118336,-0.006001807,-0.00026334,436.356,270.663,3.11954655458979,3.11954655458979,-3.09774399212706,0.0438486614627318,-0.0029702775,0.00175399925,-0.00120133757142857,0.002036119
0.01060108,0.003915091,0.00728767,0.00172254,1146.531,313.023,0.353773379446987,0.353773379446987,0.232103814446496,0.232103814446496,0.006019307,0.002182759,0.00301518928571429,0.00068323
-0.003535082,-0.005070118,-0.001535869,-0.002939235,582.358,435.576,-2.17966660049008,0.961926053099714,-2.05231321537291,1.08927943821688,-0.002584465,-0.00381997,-0.0021998013,-0.0018297092
0.00972606,-0.002458391,0.0112336,-0.00270423,2225.385,416.895,-0.247577718248227,2.89401493534157,-0.236232203068556,2.90536045052124,0.004017177,0.0002831395,0.00232033183333333,0.000296123333333333
-0.01189694,-0.008541033,-0.01056025,-0.01391782,2690.836,1204.444,-2.51894182274705,0.62265083084274,-2.21987870184625,0.921713951743547,-0.0044799372,-0.0043616016,-0.00204409485714286,-0.00125288628571429
-0.004173431,-0.001989213,0.001954212,0.001341698,3567.163,1207.984,-2.69680925252729,0.444783401062498,0.601653705328854,0.601653705328854,-0.00297986125,-0.000537929,0.002612488,0.00257733290909091
-0.01616038,0.005143453,-0.01069858,0.00201338,1013.52,1409.479,2.83345480683767,2.83345480683767,2.95557693638244,2.95557693638244,-0.0102600425,0.00464823325,-0.0102600425,0.00464823325
-0.01530452,-0.005737634,-0.01643205,-0.006685989,1586.306,1460.46,-2.78291140747852,0.35868124611127,-2.75516326604598,0.38642938754381,-0.00762184333333333,-0.002520892,-0.00442260225,-0.00160191225
-0.01467701,-0.003187574,-0.01087525,-0.001092525,3005.062,1483.56,-2.92773238353457,0.213860270055226,-3.04146881437946,0.100123839210331,-0.00503076555555556,-0.001550499,-0.00383016518181818,-0.00118889118181818
-0.007335171,0.001198361,-0.008171024,0.001459201,2813.932,1573.435,2.97965137429269,2.97965137429269,2.96487317421276,2.96487317421276,-0.003701753,0.0011350265,-0.003701753,0.0011350265
0.001261696,-0.000365842,0.002924235,0.00028334,1783.555,1763.435,-0.282220983644159,2.85937166994563,0.09659218879373,0.09659218879373,0.001641427,0.000374730666666667,-0.00143003342857143,-0.00246505728571429
-0.008511865,-0.008821039,-0.01139027,-0.003640918,2974.342,1682.108,-2.33835897826719,0.803233675322605,-2.83220578112169,0.309386872468105,-0.0045405225,-0.0044721875,0.003096113,-0.00173754025
0.002485058,0.0014267,0.001704206,0.00201588,1198.084,1780.803,0.521166178327038,0.521166178327038,0.868984351784837,0.868984351784837,0.00550151744444444,0.00254894833333333,0.00277077892857143,0.00181879242857143
-0.001484201,0.001273363,-0.000165837,0.003618418,2549.896,1878.145,2.43250408577389,2.43250408577389,1.61659563241869,1.61659563241869,-0.0016127042,0.0021917176,-0.000761446285714286,0.00147860585714286
-0.000160004,0.00112836,-0.01117109,-0.000746684,2447.032,1871.985,1.71165944552805,1.71165944552805,-3.07485118178776,0.0667414718020338,0.005492071,0.00204838133333333,0.00582846825,0.00059230575
0.003367579,-0.0043026,0.004098429,-0.005720967,3584.267,1951.466,-0.906703057952665,2.23488959563713,-0.949156529354412,2.19243612423538,0.002575477,-0.0037909215,0.000758629,-0.00208004833333333
-0.002885901,-0.002800899,0.0028509,0.00171004,843.481,2040.277,-2.37114062342393,0.770452030165868,0.540290532048038,0.540290532048038,-0.004299267,-0.0072270455,-0.004299267,-0.0072270455
-0.007743514,-0.003761754,-0.009118546,-0.007266836,2692.288,71.172,-2.6893741532216,0.452218500368189,-2.46872692831144,0.672865725278351,-0.0053279576,-0.0030277372,-0.002735758,-0.00260700516666667
0.01076858,-0.002461724,0.009470221,-0.000825853,2349.714,41.436,-0.224740669610532,2.91685198397926,-0.0869851960667838,3.05460745752301,0.010052177,-0.00269034066666667,0.000431536333333333,0.0001461145
0.00042001,0.000111669,0.00401676,0.001248362,356.844,121.979,0.259860561576844,0.259860561576844,0.301324693115481,0.301324693115481,0.00243686266666667,0.001296558,0.00190230657142857,0.00112955014285714
0.000451677,0.000135837,0.003460914,-0.000503345,483.001,255.219,0.292134862908216,0.292134862908216,-0.144424410708281,2.99716824288151,0.00177170785714286,0.00249184385714286,0.0001487534,0.0018719603
-0.001530036,0.00115336,-0.001223362,0.002332554,263.056,328.485,2.49565611595161,2.49565611595161,2.05383024443684,2.05383024443684,-0.00212282733333333,0.000820291666666667,-0.000783629444444444,0.000522601333333333
-0.002875067,-0.001460867,-0.003048404,-0.001512535,51.869,382.414,-2.67147349528369,0.470119158306107,-2.6810115283657,0.460581125224098,-0.0017602495,-0.000988461,-0.0006883495,-0.000204377416666667
0.01354698,0.01494618,0.001082525,0.001796709,3514.555,521.82,0.834465270168508,0.834465270168508,1.02853742223209,1.02853742223209,0.00533429925,0.004966782,0.00196564542857143,0.00209469142857143
-0.007774348,-0.000901688,-0.003679253,-0.000537513,2313.14,503.961,-3.02612609943337,0.115466554156421,-2.99652593442141,0.145066719168381,-0.007774348,-0.000901688,-0.007774348,-0.000901688
-0.01132943,0.000899188,-0.01437784,0.000960856,1361.827,616.897,3.06239122411017,3.06239122411017,3.07486292286039,3.07486292286039,-0.00630893527272727,0.00182360309090909,-0.00430138284615385,0.00114996269230769
-0.002634228,-0.00315174,0.000660015,-0.001266696,704.811,708.769,-2.26698926847512,0.874603385114676,-1.09044898551431,2.05114366807548,-0.001403053625,-0.000611889375,-0.0010636082,-0.0004393436
-0.004935115,-0.003814256,-0.003607584,-0.001616704,2297.899,702.841,-2.4836078801909,0.657984773398895,-2.7202862796255,0.421306373964298,-0.00913938166666667,-0.00539540366666667,-0.0046237756,-0.003609251
0.002763398,-6e-05,0.006353482,0.003653419,3172.306,864.483,-0.021708988028732,3.11988366556106,0.521854015571895,0.521854015571895,0.004211765,0.002373389,0.001705278,0.00117217042857143
-0.000875854,-0.001968379,-0.000647515,0.000385842,3673.506,862.865,-1.98945281972741,1.15213983386238,2.60420720397736,2.60420720397736,-0.00631987,-0.00559151933333333,-0.000146947888888889,0.000214449555555556
0.007227669,0.002086715,0.01922045,0.003143407,2585.384,871.243,0.281068959849708,0.281068959849708,0.162109775395304,0.162109775395304,0.004444687,-0.000198338,0.00280089866666667,-0.000119725333333334
-0.001624205,0.003038404,-0.003291743,0.005239289,254.239,961.289,2.06170709797114,2.06170709797114,2.13175116065041,2.13175116065041,-0.00286768614285714,0.000478939857142857,-0.00140234766666667,0.000471862888888889
0.007655179,-0.01035774,-0.001415033,0.001936712,3617.143,1102.855,-0.93432194419965,2.20727070939014,2.20178936020123,2.20178936020123,0.00472156875,-0.001600662,0.002721522,-0.000203442
0.006443484,0.001601704,0.006205978,0.00041251,1736.373,1146.723,0.243639224922995,0.243639224922995,0.0663721469581917,0.0663721469581917,0.00306368266666667,0.000806408,-0.00166337233333333,0.00143364466666667
-0.004145097,-0.004564273,-0.005496795,-0.005664299,1967.981,122.47,-2.30810228776729,0.833490365822507,-2.34118776900978,0.800404884580017,-0.000964432428571429,-0.003583536,0.000335977,-0.00186802975
-0.002660895,-0.003240076,0.00015917,-0.001743374,480.921,121.088,-2.25835773750765,0.883234916082145,-1.47974877464134,1.66184387894846,-0.00236977733333333,-0.004958727,-0.000289054285714286,-0.000822757285714286
0.000221672,-0.000323341,0.001636705,-0.000120003,1145.614,154.781,-0.96982258995017,2.17177006363962,-0.0731889090766931,3.0684037445131,0.00337448342857143,6.57157142857141e-05,0.0001438367,-0.0007905185
0.002670896,-0.001412533,-0.002187551,-0.003058405,3292.478,140.182,-0.486469021102343,2.65512363248745,-2.19168983729838,0.949902816291412,0.00294819375,-0.00156795325,-4.67604444444443e-05,-0.000941785222222222
-0.00472261,-0.000375009,-0.004013427,-0.000949189,3379.237,128.478,-3.06235177559983,0.0792408779899638,-2.90935648210052,0.232236171489272,-0.00292600575,-0.00100481525,-0.0017174568,-0.0012218619
0.000935855,0.00212505,0.004632608,0.003083405,3058.028,161.02,1.15596108916732,1.15596108916732,0.587254969815249,0.587254969815249,0.0072755028,0.00213955,0.00254327314285714,2.26197142857143e-05
-0.000205005,3e-05,0.000217505,-0.00014167,3565.307,156.418,2.99628613733774,2.99628613733774,-0.577317594189971,2.56427505939982,-0.00455128666666667,-0.000996481666666667,-0.00312335053333333,-0.000891743133333333
-0.0085702,-0.001061691,-0.006722657,0.001691706,3606.881,200.424,-3.0183388992732,0.123253754316594,2.89506873650131,2.89506873650131,-0.00470154909090909,-0.000952219181818182,-0.003667519,-0.000713991
-0.000236672,0.002820066,0.001518369,0.005839303,999.643,189.69,1.65452439805919,1.65452439805919,1.31640417165873,1.31640417165873,0.00022646375,0.00555867275,0.001012107,0.00325049333333333
-0.003933425,-0.002110049,0.003269243,0.000580847,182.475,199.013,-2.64921927074541,0.492373382844383,0.175835324469511,0.175835324469511,-0.0025922278,-0.0013250308,-0.000984785428571429,-0.001060501
-0.001883377,-0.002030047,0.002792565,0.01361615,1218.867,215.378,-2.31873333485172,0.822859318738074,1.36850933164062,1.36850933164062,-0.00335601575,-0.002861004375,-0.000396676,-0.00134124354545455
-0.003489248,0.00401176,-0.008094356,0.001890044,2079.004,270.512,2.28664792888182,2.28664792888182,2.91220127392476,2.91220127392476,-0.00392446675,0.0020850485,-0.00190282216666667,0.00123780666666667
-0.004101762,0.002167551,-0.005383459,0.002389222,1660.699,266.055,2.65544972574018,2.65544972574018,2.72389994011514,2.72389994011514,-0.002086715375,0.001606912625,-0.0014247832,0.0014208666
-0.002955902,0.000470011,-0.001835876,0.001052525,1831.363,258.914,2.98390513098493,2.98390513098493,2.62102981962286,2.62102981962286,-0.00513400816666667,0.00142058866666667,-0.0020079631,0.0008416031
0.01042191,0.004195098,0.007050998,0.001909211,1139.823,309.112,0.382682746449705,0.382682746449705,0.264430997862902,0.264430997862902,0.00812998125,0.00382175575,0.00422128885714286,0.00161979957142857
-0.001890877,0.000322508,0.000568347,0.000775018,2863.941,288.638,2.97265826656775,2.97265826656775,0.938047100230039,0.938047100230039,-0.002746939,-0.001376907,-0.000701960833333333,-0.0001820875
-0.000801685,0.0014142,0.000800852,8e-05,830.959,308.429,2.08650856782566,2.08650856782566,0.0995633180175069,0.0995633180175069,-0.00161753775,0.00139690775,0.00156503642857143,-0.000812280857142857
0.006560986,-0.000360842,-0.007421006,0.005662632,797.258,309.299,-0.0549427836790215,3.08664986991077,2.48978888453028,2.48978888453028,0.00486844666666667,-0.002111716,0.001740735,-0.0003457025
-0.003385079,0.000449177,-0.005656799,0.001635038,1551.438,354.909,3.00967011569428,3.00967011569428,2.8602215053011,2.8602215053011,-0.0038205888,0.0022338856,0.00103484571428571,0.0006636465
-0.003930092,0.00316174,-0.009680226,0.003091739,1488.033,434.111,2.46411676288551,2.46411676288551,2.8324458057268,2.8324458057268,-0.0027663145,0.0031346565,0.00127845944444444,0.000410472444444445
-0.000199171,-0.000510012,-0.002341721,-0.001187528,2614.779,481.26,-1.9431055657057,1.1984870878841,-2.67226716822815,0.469325485361647,-0.0002905901,-0.0016293714,-0.000322810545454545,-0.00143563963636364
-0.000704183,-0.000524179,-0.000491678,-0.000475011,61.062,494.7,-2.5016987357269,0.639893917862891,-2.37343410789628,0.76815854569351,-0.00289215075,-0.0014369085,-0.0005462596,-0.0003319279
0.00028084,0.000165837,0.000429177,0.001066692,78.759,518.984,0.533407508728541,0.533407508728541,1.18827099642997,1.18827099642997,0.00132295266666667,0.000562090666666667,-0.000953591428571429,-0.000440905642857143
-0.000755851,0.000787518,0.000194171,0.000400009,3128.951,536.805,2.33567926844934,2.33567926844934,1.11888337234322,1.11888337234322,-0.00374529975,-0.0002669855,-0.00170888846153846,-0.000189748076923077
0.000773351,0.004022594,9.83e-05,0.001255863,2439.849,575.062,1.38086192337349,1.38086192337349,1.49268272276163,1.49268272276163,0.001883377,0.003774255,0.000279798,0.0011096095
-0.00026584,0.000877521,-0.001126693,3.08e-05,665.908,650.653,1.86495213579233,1.86495213579233,3.11426282084747,3.11426282084747,-0.00092398025,0.003896966,-0.000524557818181818,0.000529785090909091
-0.007651845,0.009071878,0.003612584,-0.002660895,3106.998,684.957,2.27148638367534,2.27148638367534,-0.634845691803444,2.50674696178635,-0.00707877633333333,0.002358944,-0.0032685485,-0.00211032666666667
-0.001867544,-0.000400009,-0.000271673,-0.000575013,2813.847,692.699,-2.93059096202246,0.211001691567329,-2.01217356454353,1.12941908904627,-0.00403620516666667,-0.000421259833333333,-0.002602664875,-0.000204483875
-0.003376745,0.000369175,-0.007146,-0.002214218,119.492,696.936,3.03269649078155,3.03269649078155,-2.84112002054569,0.300472633044102,-0.00542651533333333,-4.91573333333333e-05,-0.002235191,0.000945721666666667
6.33e-05,-0.00012917,0.002815899,-0.00042751,1788.006,716.178,-1.11513884746797,2.02645380612182,-0.150669495946796,2.990923157643,0.0018579425,8.1252e-05,0.000387642,0.000117919833333333
0.004418436,0.003026737,0.005185121,0.002262553,384.906,759.312,0.60060444029776,0.60060444029776,0.411448911675338,0.411448911675338,0.00572680071428571,0.00311078685714286,0.004287287875,0.002242448125
-0.005300124,0.000319174,-0.008090189,-0.001513369,1708.748,726.351,3.08144519036661,3.08144519036661,-2.95666761501734,0.184925038572451,-0.00450135516666667,0.001639205,-0.00333710185714286,0.00153979785714286
0.001357532,0.01128193,0.001067525,0.009613558,3703.167,781.185,1.45104407586658,1.45104407586658,1.46020570032541,1.46020570032541,0.000649459666666667,0.00729489266666667,0.000649459666666667,0.00729489266666667
-0.002396723,0.002256719,-0.005946805,-0.002232552,202.679,776.791,2.38627153429154,2.38627153429154,-2.78245345141114,0.359139202178655,-0.0053396246,-0.0008162659,-0.0040855815,-0.000766543083333333
-0.003518415,-9.83e-05,-0.003678419,-0.000474178,2023.975,782.549,-3.11366120285615,0.0279314507336443,-3.01339155374581,0.12820109984398,-0.00346369166666667,-0.000850563666666667,-7.81961666666664e-05,-0.00029764
0.001957546,0.001032524,0.006087642,0.001389199,2574.225,754.057,0.485372230976699,0.485372230976699,0.224358011925855,0.224358011925855,0.00550448033333333,0.00120215788888889,0.00442495181818182,0.000903127272727273
0.003743421,-0.000637515,0.003970926,-0.003040904,1249.641,828.814,-0.168684417076385,2.97290823651341,-0.653531718034215,2.48806093555558,0.00412414385714286,-0.002553393,0.0014271166,-0.000196505
